1	2
1	4
1	6
1	7
1	8
1	9
1	10
1	12
1	13
1	14
1	16
17	1
17	18
17	19
17	20
17	21
17	22
17	23
17	24
17	25
17	26
17	27
17	28
17	29
17	30
17	6
17	31
17	32
17	33
17	34
17	35
17	36
17	37
17	9
17	38
17	39
17	40
17	41
17	42
17	43
17	44
17	45
17	46
17	12
17	13
17	47
17	14
17	48
17	49
17	50
17	51
52	53
52	54
52	55
58	59
58	27
58	60
58	61
58	62
58	63
58	64
58	65
58	66
58	43
58	67
58	45
58	68
58	69
58	70
58	71
58	72
58	50
78	79
78	80
78	81
78	82
78	37
78	83
78	10
78	13
78	49
78	51
78	84
87	88
87	43
89	79
89	22
89	23
89	90
89	27
89	91
89	6
89	92
89	93
89	44
89	12
95	79
95	22
95	96
95	97
95	23
95	90
95	24
95	27
95	98
95	99
95	91
95	80
95	100
95	6
95	101
95	64
95	102
95	103
95	8
95	104
95	105
95	106
95	93
95	9
95	107
95	108
95	38
95	83
95	40
95	42
95	109
95	110
95	69
95	72
95	12
95	13
95	47
95	48
95	111
95	49
95	112
95	51
95	113
95	114
95	115
95	116
95	117
95	119
95	120
95	121
95	122
95	123
95	124
95	55
95	125
95	126
95	127
128	89
128	129
128	20
128	59
128	130
128	79
128	4
128	131
128	96
128	132
128	24
128	133
128	134
128	135
128	99
128	75
128	136
128	30
128	137
128	61
128	138
128	139
128	6
128	140
128	33
128	34
128	104
128	141
128	93
128	142
128	107
128	38
128	53
128	39
128	40
128	41
128	43
128	69
128	143
128	46
128	144
128	12
128	47
128	14
128	49
128	145
128	146
128	147
128	50
128	148
149	150
149	79
149	96
149	27
149	151
149	80
149	152
149	153
149	108
149	83
149	40
149	42
149	44
149	109
149	154
149	72
149	13
149	48
149	76
149	51
149	121
149	155
156	76
18	149
18	2
18	79
18	22
18	157
18	23
18	133
18	27
18	158
18	6
18	103
18	38
18	159
18	41
18	43
18	45
18	68
18	154
18	71
18	46
18	12
18	14
18	146
18	112
18	160
161	23
161	162
161	163
169	1
169	20
169	170
169	97
169	23
169	98
169	99
169	171
169	151
169	75
169	158
169	91
169	80
169	6
169	172
169	153
169	9
169	108
169	83
169	41
169	109
169	68
169	143
169	12
169	173
169	166
169	174
169	175
169	176
169	177
169	121
169	178
179	19
179	99
179	91
179	6
179	64
179	180
179	8
179	9
179	108
179	181
179	159
179	68
179	182
179	12
179	112
179	51
179	113
179	183
179	55
2	19
2	129
2	184
2	185
2	24
2	186
2	27
2	34
2	187
2	8
2	38
2	83
2	42
2	109
2	10
2	143
2	188
2	46
2	12
2	13
2	166
2	57
2	76
2	113
2	189
2	190
19	2
19	19
19	165
19	184
19	185
19	24
19	186
19	34
19	187
19	8
19	38
19	83
19	42
19	109
19	188
19	46
19	12
19	13
19	76
19	113
19	183
129	192
129	23
129	24
129	186
129	30
129	6
129	193
129	46
129	50
129	127
194	170
194	75
194	195
194	8
194	196
194	197
194	76
194	198
20	128
20	150
20	199
20	23
20	134
20	200
20	201
20	27
20	151
20	202
20	30
20	203
20	204
20	6
20	140
20	205
20	64
20	206
20	207
20	208
20	108
20	83
20	39
20	209
20	69
20	71
20	143
20	12
20	13
20	47
20	210
20	49
20	167
20	145
20	211
20	112
150	212
150	213
150	22
150	90
150	99
150	151
150	91
150	101
150	214
150	152
150	102
150	103
150	104
150	106
150	81
150	107
150	108
150	215
150	83
150	216
150	42
150	68
150	12
150	217
150	166
150	112
150	51
150	113
150	218
150	219
150	220
150	84
150	221
150	222
223	39
223	43
223	224
223	55
225	226
227	25
227	228
227	229
212	24
212	91
212	230
231	99
231	91
231	9
231	49
231	163
232	233
59	58
59	89
59	150
59	212
59	234
59	79
59	235
59	236
59	192
59	4
59	165
59	22
59	184
59	237
59	23
59	26
59	27
59	99
59	171
59	151
59	75
59	238
59	239
59	240
59	30
59	61
59	63
59	241
59	91
59	32
59	152
59	64
59	33
59	102
59	242
59	187
59	103
59	172
59	8
59	141
59	105
59	106
59	81
59	243
59	9
59	244
59	107
59	38
59	215
59	53
59	245
59	246
59	159
59	83
59	40
59	247
59	44
59	109
59	45
59	68
59	110
59	69
59	143
59	248
59	182
59	46
59	72
59	249
59	12
59	13
59	217
59	47
59	14
59	173
59	49
59	250
59	167
59	211
59	251
59	112
59	50
59	51
59	198
59	55
252	35
252	105
252	66
252	253
252	48
252	49
254	79
254	4
254	90
254	6
254	32
254	69
254	122
199	39
199	43
199	257
258	212
258	235
258	259
258	4
258	22
258	131
258	260
258	23
258	90
258	25
258	26
258	27
258	261
258	158
258	240
258	91
258	80
258	6
258	101
258	32
258	187
258	103
258	8
258	262
258	197
258	82
258	93
258	244
258	107
258	108
258	38
258	53
258	246
258	83
258	40
258	42
258	109
258	193
258	69
258	182
258	12
258	14
258	49
258	112
258	76
258	51
258	219
258	222
258	126
264	36
271	186
271	76
271	163
130	129
79	89
79	18
79	2
79	212
79	165
79	282
79	22
79	170
79	96
79	74
79	90
79	24
79	200
79	27
79	98
79	99
79	171
79	151
79	75
79	158
79	283
79	241
79	91
79	6
79	101
79	140
79	32
79	284
79	103
79	172
79	8
79	36
79	106
79	243
79	265
79	153
79	9
79	244
79	107
79	108
79	38
79	246
79	83
79	39
79	40
79	277
79	42
79	43
79	44
79	154
79	193
79	69
79	71
79	46
79	249
79	12
79	13
79	285
79	14
79	111
79	49
79	167
79	211
79	286
79	112
79	266
79	287
79	50
79	51
288	212
288	79
288	289
288	99
288	265
288	290
288	39
288	12
288	76
288	51
235	89
235	212
235	258
235	79
235	192
235	4
235	22
235	184
235	185
235	131
235	74
235	90
235	25
235	200
235	26
235	27
235	291
235	99
235	171
235	75
235	158
235	240
235	61
235	203
235	138
235	91
235	292
235	101
235	32
235	152
235	64
235	102
235	103
235	207
235	104
235	106
235	81
235	243
235	265
235	82
235	293
235	93
235	9
235	294
235	244
235	108
235	53
235	246
235	295
235	40
235	42
235	110
235	193
235	69
235	143
235	182
235	46
235	72
235	12
235	13
235	47
235	296
235	14
235	111
235	49
235	211
235	286
235	76
235	51
235	55
236	297
236	163
299	59
299	171
299	238
299	63
299	45
299	71
299	300
299	50
281	258
281	306
281	79
281	235
281	192
281	4
281	22
281	184
281	131
281	97
281	260
281	26
281	99
281	28
281	240
281	307
281	32
281	308
281	103
281	309
281	8
281	81
281	82
281	310
281	108
281	53
281	40
281	154
281	311
281	312
281	69
281	12
281	167
281	313
4	234
4	235
4	315
4	260
4	26
4	240
4	91
4	6
4	316
4	82
4	53
4	83
4	40
317	59
317	131
317	135
317	238
317	240
317	61
317	63
317	65
317	249
317	55
165	2
165	79
165	96
165	99
165	61
165	152
165	265
165	153
165	108
165	38
165	40
165	42
165	109
165	154
165	312
165	72
165	13
165	48
165	167
165	189
165	117
165	177
165	121
282	149
282	79
282	165
282	22
282	184
282	96
282	23
282	90
282	24
282	27
282	291
282	99
282	158
282	136
282	307
282	91
282	80
282	284
282	103
282	172
282	35
282	36
282	153
282	108
282	38
282	40
282	109
282	154
282	46
282	72
282	12
282	13
282	48
282	49
282	167
282	76
320	136
320	195
320	205
320	112
320	50
213	8
321	170
321	197
22	89
22	95
22	212
22	234
22	79
22	165
22	282
22	170
22	96
22	23
22	74
22	90
22	134
22	200
22	26
22	27
22	98
22	99
22	171
22	151
22	75
22	158
22	203
22	91
22	80
22	6
22	101
22	140
22	32
22	205
22	152
22	64
22	33
22	102
22	103
22	172
22	207
22	8
22	104
22	36
22	105
22	106
22	81
22	243
22	265
22	153
22	82
22	37
22	93
22	9
22	244
22	107
22	108
22	38
22	215
22	53
22	245
22	246
22	83
22	290
22	39
22	40
22	322
22	42
22	43
22	44
22	109
22	68
22	10
22	110
22	154
22	69
22	182
22	278
22	46
22	72
22	12
22	13
22	217
22	47
22	14
22	48
22	173
22	49
22	167
22	146
22	211
22	286
22	112
22	266
22	50
22	51
289	2
289	288
289	235
289	4
289	170
289	90
289	24
289	75
289	158
289	91
289	6
289	32
289	64
289	284
289	103
289	172
289	8
289	323
289	93
289	107
289	290
289	324
289	12
289	49
289	112
289	50
289	222
325	150
325	130
325	79
325	192
325	184
325	157
325	131
325	96
325	326
325	23
325	74
325	90
325	24
325	186
325	26
325	99
325	275
325	241
325	91
325	6
325	292
325	32
325	33
325	34
325	102
325	327
325	8
325	104
325	106
325	81
325	265
325	244
325	108
325	38
325	53
325	83
325	40
325	228
325	43
325	109
325	45
325	10
325	193
325	143
325	12
325	13
325	47
325	14
325	173
325	328
325	49
325	211
325	76
325	50
325	51
325	329
325	124
184	214
184	284
184	53
157	18
157	2
157	19
157	4
157	165
157	88
157	23
157	27
157	99
157	6
157	32
157	33
157	172
157	35
157	8
157	36
157	9
157	159
157	83
157	41
157	68
157	193
157	70
157	46
157	13
157	14
157	48
157	173
157	112
157	331
157	51
157	114
157	332
333	6
333	334
335	95
335	23
335	186
335	27
335	80
335	6
335	32
335	35
335	53
335	13
335	166
335	49
335	77
335	121
170	75
170	197
170	113
131	1
131	4
131	260
131	26
131	336
131	275
131	261
131	240
131	187
131	8
131	262
131	93
131	53
131	246
131	83
131	277
131	337
131	278
131	51
131	113
131	338
131	339
131	183
131	121
131	340
96	89
96	95
96	128
96	149
96	18
96	19
96	212
96	79
96	165
96	282
96	22
96	23
96	74
96	90
96	200
96	27
96	98
96	99
96	151
96	158
96	241
96	91
96	80
96	6
96	292
96	101
96	140
96	32
96	205
96	152
96	64
96	102
96	103
96	104
96	36
96	105
96	106
96	81
96	153
96	9
96	244
96	107
96	108
96	38
96	245
96	83
96	40
96	41
96	42
96	43
96	44
96	109
96	110
96	154
96	193
96	69
96	345
96	182
96	346
96	72
96	12
96	13
96	47
96	347
96	14
96	48
96	111
96	49
96	146
96	211
96	286
96	112
96	266
96	76
96	50
96	51
97	95
97	4
97	26
97	100
97	9
97	310
97	43
97	312
97	49
97	51
97	348
97	219
97	303
97	349
97	350
97	77
97	148
97	117
97	84
97	119
97	224
97	351
97	120
97	168
97	352
97	353
97	123
97	124
97	55
97	125
97	222
97	126
97	127
356	4
356	6
356	8
356	249
356	113
237	79
237	357
237	27
237	283
237	358
237	359
237	360
237	292
237	33
237	141
237	243
237	108
237	38
237	246
237	247
237	41
237	278
237	300
237	14
237	48
237	173
237	167
237	112
237	361
363	163
132	10
132	113
132	177
369	370
369	371
369	220
369	372
369	373
369	55
326	79
326	165
326	325
326	96
326	23
326	27
326	241
326	6
326	32
326	33
326	104
326	38
326	40
326	109
326	10
326	110
326	193
326	143
326	46
326	12
326	13
326	47
326	49
326	211
326	76
326	50
326	51
260	79
260	235
260	22
260	131
260	74
260	90
260	26
260	99
260	240
260	136
260	91
260	32
260	35
260	104
260	82
260	93
260	9
260	244
260	108
260	53
260	83
260	109
260	110
260	72
260	12
260	13
260	47
260	49
260	211
260	376
260	112
377	30
378	32
378	233
378	105
378	14
378	303
378	379
380	172
23	18
23	161
23	169
23	2
23	19
23	129
23	20
23	150
23	212
23	234
23	79
23	4
23	165
23	282
23	22
23	325
23	184
23	157
23	96
23	381
23	326
23	380
23	74
23	90
23	24
23	200
23	27
23	99
23	171
23	151
23	75
23	158
23	239
23	136
23	30
23	137
23	63
23	382
23	138
23	241
23	91
23	80
23	383
23	140
23	32
23	205
23	233
23	64
23	102
23	242
23	172
23	207
23	104
23	106
23	243
23	265
23	153
23	82
23	9
23	294
23	244
23	107
23	108
23	38
23	83
23	40
23	41
23	42
23	43
23	44
23	109
23	45
23	10
23	110
23	154
23	193
23	209
23	69
23	71
23	143
23	278
23	46
23	72
23	12
23	13
23	384
23	47
23	296
23	210
23	14
23	48
23	111
23	49
23	385
23	146
23	211
23	112
23	76
23	287
23	50
23	51
23	113
90	150
90	212
90	258
90	22
90	289
90	98
90	158
90	136
90	91
90	6
90	214
90	102
90	284
90	103
90	172
90	104
90	106
90	81
90	37
90	310
90	108
90	389
90	83
90	44
90	109
90	68
90	390
90	48
90	111
90	166
90	51
90	391
90	219
90	367
90	84
90	168
90	160
90	353
90	123
90	392
90	222
393	235
393	165
393	97
393	27
393	99
393	171
393	80
393	6
393	153
393	9
393	53
393	41
393	154
393	312
393	12
393	266
393	394
393	177
393	121
133	212
133	24
133	27
133	98
133	99
133	91
133	6
133	36
133	243
133	265
133	39
133	43
133	10
133	182
133	144
133	13
133	51
133	189
396	4
396	170
396	131
396	260
396	8
399	19
399	194
399	212
399	192
399	88
399	186
399	26
399	400
399	6
399	401
399	7
399	38
399	43
399	384
399	402
399	403
399	148
134	128
134	20
134	150
134	130
134	22
134	131
134	200
134	99
134	32
134	142
134	107
134	110
134	12
134	47
134	50
134	163
405	4
405	22
405	30
405	406
405	407
405	34
405	172
405	108
405	408
405	215
405	40
405	217
405	296
405	48
405	173
405	55
200	20
200	235
200	96
200	24
200	134
200	291
200	410
200	80
200	411
200	6
200	205
200	64
200	33
200	103
200	172
200	104
200	105
200	153
200	412
200	413
200	108
200	66
200	83
200	247
200	42
200	193
200	12
200	13
200	296
200	210
200	48
200	49
200	211
200	76
200	51
200	189
200	121
200	155
201	128
201	20
201	134
201	406
201	137
201	414
201	6
201	140
201	32
201	207
201	415
201	105
201	215
201	322
201	43
201	72
201	12
201	416
201	14
201	145
201	147
186	130
186	144
26	79
26	235
26	22
26	260
26	90
26	99
26	240
26	136
26	91
26	6
26	32
26	205
26	103
26	35
26	104
26	82
26	93
26	9
26	244
26	108
26	53
26	83
26	109
26	110
26	72
26	12
26	13
26	47
26	173
26	49
26	211
26	112
421	27
421	80
421	334
421	46
421	113
422	281
422	136
422	8
422	10
422	14
422	266
422	423
422	163
27	89
27	95
27	129
27	150
27	212
27	130
27	79
27	96
27	23
27	74
27	90
27	24
27	98
27	99
27	151
27	275
27	75
27	241
27	91
27	101
27	32
27	205
27	152
27	64
27	102
27	103
27	35
27	8
27	424
27	104
27	105
27	106
27	82
27	9
27	244
27	107
27	108
27	66
27	40
27	41
27	42
27	44
27	109
27	110
27	193
27	69
27	143
27	182
27	46
27	72
27	144
27	12
27	13
27	47
27	14
27	48
27	111
27	49
27	146
27	211
27	112
27	50
27	51
27	113
27	425
135	58
135	128
135	20
135	234
135	59
135	254
135	258
135	79
135	317
135	184
135	260
135	23
135	74
135	27
135	99
135	238
135	136
135	61
135	63
135	32
135	65
135	8
135	243
135	37
135	413
135	310
135	108
135	38
135	53
135	83
135	45
135	10
135	69
135	249
135	300
135	173
135	211
135	286
135	76
135	50
291	282
291	200
291	47
291	429
98	79
98	184
98	96
98	90
98	24
98	27
98	99
98	158
98	91
98	6
98	102
98	284
98	103
98	172
98	36
98	106
98	108
98	40
98	345
98	12
98	296
98	166
98	76
98	51
98	219
98	353
98	222
430	234
430	30
430	144
430	217
99	150
99	212
99	79
99	165
99	22
99	184
99	23
99	74
99	90
99	24
99	133
99	26
99	27
99	336
99	239
99	136
99	241
99	91
99	6
99	292
99	32
99	102
99	187
99	103
99	309
99	172
99	104
99	106
99	81
99	93
99	9
99	244
99	107
99	108
99	38
99	83
99	40
99	277
99	41
99	42
99	109
99	110
99	193
99	69
99	12
99	13
99	47
99	14
99	48
99	49
99	146
99	112
99	147
99	50
99	51
99	114
99	189
99	177
431	1
431	235
431	26
431	240
431	102
431	242
431	246
431	76
431	379
171	169
171	2
171	59
171	235
171	192
171	4
171	22
171	23
171	26
171	99
171	151
171	158
171	238
171	61
171	400
171	63
171	414
171	91
171	6
171	383
171	33
171	65
171	102
171	187
171	172
171	8
171	104
171	141
171	153
171	9
171	294
171	244
171	107
171	334
171	66
171	53
171	40
171	42
171	43
171	45
171	432
171	68
171	10
171	433
171	154
171	209
171	278
171	46
171	72
171	12
171	13
171	300
171	210
171	434
171	49
171	167
171	435
171	211
171	112
171	50
171	436
171	55
171	437
438	14
438	163
439	88
439	440
441	83
151	58
151	89
151	149
151	169
151	2
151	20
151	150
151	59
151	79
151	165
151	22
151	184
151	96
151	23
151	90
151	186
151	27
151	336
151	99
151	171
151	158
151	136
151	30
151	63
151	6
151	383
151	101
151	140
151	32
151	152
151	64
151	33
151	34
151	102
151	242
151	103
151	207
151	105
151	106
151	81
151	243
151	153
151	37
151	9
151	294
151	244
151	107
151	108
151	38
151	66
151	159
151	39
151	40
151	42
151	43
151	44
151	109
151	45
151	68
151	110
151	193
151	209
151	69
151	71
151	143
151	182
151	278
151	46
151	72
151	144
151	13
151	217
151	47
151	210
151	14
151	48
151	111
151	49
151	250
151	167
151	145
151	112
151	266
151	76
151	50
151	51
151	368
444	445
444	55
28	89
28	192
28	281
28	4
28	184
28	131
28	97
28	27
28	307
28	187
28	8
28	310
28	107
28	108
28	53
28	83
28	40
28	12
28	167
28	76
28	113
28	117
28	446
275	130
275	24
275	186
275	27
275	336
275	6
275	32
275	8
275	105
275	93
275	107
275	108
275	53
275	344
275	40
275	42
275	69
275	72
275	47
275	49
275	51
261	212
261	170
261	336
261	75
261	136
261	6
261	32
261	284
261	8
261	262
261	197
261	66
261	53
261	246
261	83
261	249
261	14
261	166
261	266
261	51
261	198
75	212
75	170
75	336
75	261
75	136
75	6
75	32
75	284
75	8
75	323
75	262
75	197
75	66
75	53
75	246
75	83
75	249
75	14
75	166
75	266
75	51
75	198
158	89
158	79
158	22
158	170
158	90
158	24
158	91
158	80
158	6
158	284
158	172
158	106
158	81
158	153
158	37
158	108
158	38
158	53
158	83
158	40
158	345
158	346
158	12
158	48
158	167
158	266
158	51
158	113
158	219
158	222
202	4
202	88
202	8
202	9
202	193
202	48
202	387
461	90
461	133
461	25
461	158
461	30
461	91
461	6
461	103
461	172
461	104
461	105
461	107
461	53
461	246
461	39
461	42
461	43
461	10
461	110
461	69
461	345
461	71
461	12
461	49
461	167
461	112
461	113
461	219
461	121
461	168
461	462
461	55
461	127
238	58
238	128
238	234
238	59
238	254
238	258
238	299
238	4
238	317
238	184
238	131
238	260
238	90
238	24
238	135
238	171
238	75
238	240
238	61
238	63
238	241
238	358
238	463
238	33
238	34
238	65
238	102
238	104
238	243
238	413
238	244
238	108
238	38
238	53
238	246
238	40
238	109
238	45
238	68
238	154
238	69
238	71
238	72
238	249
238	12
238	173
238	211
238	286
238	112
238	361
238	50
238	367
238	464
239	99
239	75
239	466
239	163
240	258
240	235
240	4
240	22
240	184
240	260
240	25
240	26
240	27
240	238
240	467
240	195
240	101
240	284
240	187
240	8
240	104
240	243
240	82
240	93
240	9
240	244
240	107
240	108
240	53
240	246
240	69
240	46
240	249
240	14
240	49
29	17
29	212
29	130
29	79
29	22
29	184
29	97
29	74
29	24
29	27
29	99
29	75
29	470
29	63
29	80
29	471
29	6
29	64
29	33
29	34
29	103
29	472
29	35
29	8
29	36
29	9
29	310
29	53
29	83
29	40
29	45
29	68
29	71
29	143
29	46
29	72
29	12
29	13
29	47
29	14
29	473
29	49
29	112
29	76
29	50
29	474
29	55
60	1
60	58
60	19
60	4
60	366
60	184
60	90
60	24
60	25
60	186
60	26
60	27
60	75
60	136
60	30
60	283
60	400
60	360
60	6
60	292
60	32
60	103
60	476
60	35
60	9
60	38
60	66
60	53
60	45
60	193
60	143
60	144
60	12
60	14
60	477
60	166
60	112
60	51
60	436
60	113
60	303
60	127
478	2
478	184
478	186
478	99
478	75
478	479
478	8
478	46
307	381
307	482
283	2
283	27
283	141
283	9
283	215
283	68
283	458
283	57
283	436
283	371
283	483
283	484
283	485
283	486
283	487
283	127
410	200
410	75
410	91
410	35
410	108
410	53
410	40
410	76
410	51
410	113
410	183
410	198
410	222
406	1
406	149
406	22
406	184
406	96
406	90
406	24
406	405
406	26
406	336
406	99
406	438
406	6
406	284
406	103
406	35
406	207
406	197
406	105
406	243
406	265
406	108
406	109
406	10
406	154
406	182
406	12
406	13
406	14
406	48
406	167
137	89
137	128
137	2
137	258
137	22
137	184
137	131
137	24
137	27
137	99
137	438
137	75
137	202
137	136
137	30
137	400
137	414
137	91
137	491
137	80
137	6
137	101
137	32
137	64
137	34
137	103
137	104
137	93
137	9
137	107
137	108
137	408
137	53
137	246
137	83
137	492
137	269
137	69
137	249
137	12
137	13
137	47
137	493
137	49
137	57
137	50
61	58
61	128
61	234
61	59
61	254
61	258
61	79
61	235
61	317
61	165
61	260
61	27
61	135
61	171
61	158
61	238
61	63
61	358
61	6
61	463
61	33
61	65
61	104
61	243
61	153
61	413
61	108
61	45
61	10
61	71
61	249
61	12
61	300
61	173
61	286
61	112
61	361
61	50
62	9
62	495
203	20
203	150
203	22
203	131
203	74
203	24
203	64
203	104
203	141
203	42
203	109
203	248
203	384
203	49
466	186
466	239
466	136
466	30
466	32
466	49
466	251
466	76
276	32
276	47
63	58
63	223
63	234
63	59
63	254
63	258
63	235
63	299
63	317
63	97
63	381
63	369
63	26
63	135
63	275
63	238
63	307
63	61
63	80
63	6
63	64
63	33
63	242
63	187
63	207
63	243
63	53
63	40
63	45
63	68
63	312
63	209
63	500
63	249
63	347
63	173
63	286
63	57
63	50
63	474
63	86
63	394
63	224
63	177
63	121
63	501
63	55
503	504
503	182
382	23
382	186
382	27
382	171
382	6
382	9
382	42
382	143
382	72
138	128
138	2
138	130
138	235
138	96
138	23
138	27
138	99
138	32
138	8
138	9
138	10
138	143
138	48
414	2
414	25
414	201
414	27
414	171
414	137
414	32
414	205
414	505
414	506
414	163
241	2
241	19
241	79
241	235
241	4
241	165
241	88
241	213
241	170
241	131
241	23
241	25
241	26
241	27
241	99
241	431
241	75
241	136
241	91
241	80
241	6
241	101
241	32
241	233
241	102
241	284
241	103
241	8
241	104
241	262
241	36
241	197
241	82
241	9
241	108
241	38
241	53
241	40
241	10
241	69
241	345
241	46
241	72
241	249
241	13
241	14
241	48
241	211
241	112
241	76
241	50
241	51
241	121
508	234
508	264
508	4
508	75
508	80
508	6
508	32
508	206
508	35
508	8
508	262
508	197
508	53
508	509
508	51
359	132
359	75
359	6
359	172
359	424
359	53
359	266
91	79
91	284
91	103
91	81
91	51
520	271
520	28
520	521
520	53
520	83
520	40
520	12
520	416
520	14
521	271
521	28
521	520
521	53
521	83
521	40
521	12
521	416
521	14
491	24
491	35
491	8
491	12
491	49
80	27
80	46
467	25
467	8
467	53
467	12
467	76
467	163
204	20
204	43
360	8
360	53
100	40
100	391
100	348
407	79
407	4
407	405
407	26
407	28
407	136
407	32
407	144
411	149
411	200
411	158
411	307
411	241
411	205
411	265
411	244
411	38
411	290
411	68
411	14
411	49
411	266
479	19
479	192
479	4
479	22
479	184
479	133
479	25
479	27
479	75
479	136
479	478
479	91
479	6
479	33
479	102
479	187
479	103
479	35
479	8
479	104
479	9
479	108
479	53
479	246
479	83
479	40
479	44
479	68
479	72
479	12
479	13
479	217
479	47
479	166
479	266
479	51
471	29
471	242
471	527
6	136
6	80
6	153
6	112
6	394
6	121
6	462
292	19
292	212
292	130
292	235
