1	2
292	96
292	90
292	24
292	186
292	26
292	27
292	99
292	241
292	80
292	6
292	32
292	103
292	172
292	8
292	265
292	9
292	108
292	38
292	109
292	10
292	154
292	193
292	143
292	144
292	13
292	49
292	211
292	175
292	112
292	51
532	27
532	99
532	12
31	17
31	133
31	98
31	80
31	139
31	32
31	533
31	8
31	310
31	534
31	51
31	370
31	303
31	535
31	536
31	537
31	538
31	539
31	540
401	399
401	186
401	7
401	402
383	23
383	35
383	83
383	109
383	183
541	157
541	105
541	43
541	70
195	235
195	184
195	131
195	8
195	53
545	76
545	403
545	546
545	536
545	547
545	222
101	95
101	19
101	22
101	96
101	90
101	24
101	186
101	27
101	241
101	91
101	6
101	32
101	102
101	103
101	35
101	8
101	104
101	153
101	93
101	108
101	245
101	246
101	83
101	40
101	42
101	43
101	44
101	110
101	69
101	182
101	12
101	13
101	47
101	111
101	211
101	112
101	50
101	51
101	113
214	90
214	108
214	83
214	222
548	2
548	234
548	4
548	184
548	336
548	75
548	6
548	32
548	33
548	35
548	8
548	108
548	549
548	109
548	278
548	249
548	12
548	48
140	20
140	22
140	242
140	9
140	245
140	43
140	12
140	49
140	112
140	50
552	149
552	104
273	8
557	184
557	99
557	80
557	558
557	6
557	64
557	153
557	159
557	42
557	45
557	432
557	535
32	89
32	95
32	149
32	18
32	2
32	19
32	150
32	212
32	560
32	234
32	59
32	263
32	130
32	235
32	320
32	213
32	22
32	325
32	184
32	131
32	305
32	23
32	90
32	24
32	25
32	134
32	200
32	186
32	26
32	27
32	98
32	99
32	151
32	275
32	75
32	240
32	136
32	30
32	276
32	138
32	414
32	241
32	91
32	80
32	6
32	383
32	195
32	101
32	548
32	205
32	152
32	33
32	34
32	102
32	284
32	187
32	103
32	207
32	8
32	104
32	262
32	105
32	106
32	81
32	243
32	82
32	93
32	9
32	244
32	107
32	108
32	38
32	504
32	561
32	53
32	245
32	83
32	39
32	40
32	562
32	322
32	42
32	43
32	44
32	109
32	68
32	110
32	154
32	69
32	143
32	248
32	46
32	72
32	249
32	144
32	12
32	13
32	47
32	347
32	14
32	48
32	173
32	111
32	166
32	49
32	167
32	211
32	112
32	266
32	50
32	51
566	163
566	126
205	12
205	296
205	51
152	89
152	235
152	27
152	265
152	108
152	42
152	68
152	50
233	150
233	225
233	232
233	79
233	132
233	378
233	380
233	23
233	133
233	283
233	241
233	140
233	242
233	36
233	141
233	108
233	38
233	39
233	40
233	43
233	45
233	68
233	110
233	248
233	12
233	217
233	568
233	458
233	49
233	211
233	57
233	50
233	51
233	115
233	116
233	148
233	537
233	519
570	91
570	187
571	527
572	133
572	186
572	6
572	43
572	121
64	58
64	95
64	149
64	18
64	179
64	2
64	129
64	20
64	227
64	212
64	234
64	59
64	258
64	130
64	79
64	235
64	366
64	165
64	22
64	289
64	184
64	157
64	170
64	131
64	96
64	23
64	200
64	26
64	27
64	438
64	151
64	158
64	136
64	406
64	137
64	203
64	63
64	138
64	521
64	80
64	360
64	101
64	557
64	32
64	152
64	233
64	570
64	33
64	242
64	187
64	103
64	172
64	207
64	8
64	104
64	197
64	105
64	106
64	81
64	243
64	265
64	153
64	37
64	93
64	9
64	294
64	244
64	108
64	66
64	53
64	159
64	577
64	83
64	40
64	492
64	41
64	42
64	67
64	578
64	109
64	45
64	68
64	10
64	110
64	154
64	269
64	209
64	69
64	71
64	143
64	182
64	579
64	278
64	46
64	72
64	12
64	217
64	47
64	296
64	210
64	48
64	173
64	111
64	166
64	49
64	250
64	167
64	146
64	286
64	112
64	147
64	57
64	76
64	50
64	51
64	113
64	580
64	581
64	183
64	163
64	582
64	583
64	121
64	353
64	584
64	368
33	19
33	130
33	79
33	235
33	165
33	22
33	184
33	24
33	200
33	27
33	99
33	151
33	158
33	91
33	80
33	6
33	32
33	242
33	103
33	35
33	8
33	243
33	265
33	244
33	108
33	40
33	42
33	70
33	46
33	72
33	13
33	217
33	14
33	167
33	211
33	51
34	129
34	186
34	6
34	49
65	58
65	234
65	59
65	254
65	258
65	235
65	299
65	317
65	260
65	135
65	171
65	238
65	61
65	63
65	243
65	108
65	45
65	249
65	173
65	286
65	50
65	55
102	212
102	79
102	235
102	22
102	96
102	90
102	27
102	98
102	99
102	241
102	91
102	152
102	103
102	172
102	104
102	106
102	81
102	37
102	9
102	244
102	40
102	42
102	109
102	193
102	13
102	296
102	48
102	76
102	51
102	114
102	183
102	350
102	84
102	222
284	212
284	90
284	261
284	75
284	91
284	166
284	51
242	2
242	19
242	234
242	130
242	22
242	369
242	23
242	186
242	27
242	171
242	151
242	383
242	233
242	64
242	33
242	207
242	589
242	104
242	105
242	153
242	294
242	244
242	38
242	66
242	159
242	109
242	68
242	10
242	193
242	143
242	144
242	47
242	210
242	55
308	187
187	2
187	4
187	184
187	381
187	430
187	28
187	136
187	358
187	32
187	308
187	8
187	262
187	82
187	9
187	107
187	108
187	53
187	83
187	312
187	12
187	51
103	212
103	91
103	6
103	105
103	40
180	51
180	113
180	114
180	425
180	593
180	183
180	485
180	119
180	120
180	594
180	125
180	126
206	19
206	20
206	235
206	170
206	186
206	26
206	75
206	136
206	8
206	53
206	143
206	46
309	179
309	2
309	282
309	184
309	131
309	97
309	27
309	99
309	171
309	239
309	241
309	91
309	80
309	31
309	195
309	101
309	32
309	33
309	102
309	8
309	106
309	108
309	245
309	595
309	290
309	69
309	46
309	14
309	48
309	173
309	167
309	596
476	60
476	143
476	473
476	49
476	183
172	95
172	149
172	169
172	150
172	212
172	79
172	165
172	282
172	22
172	23
172	74
172	90
172	24
172	25
172	200
172	27
172	99
172	151
172	75
172	158
172	241
172	91
172	80
172	6
172	292
172	32
172	64
172	102
172	103
172	35
172	106
172	81
172	243
172	265
172	412
172	37
172	9
172	107
172	108
172	38
172	83
172	40
172	42
172	44
172	109
172	68
172	10
172	110
172	154
172	193
172	69
172	143
172	46
172	72
172	12
172	13
172	47
172	14
172	48
172	111
172	49
172	167
172	146
172	211
172	112
172	76
172	50
172	51
172	117
600	441
600	39
600	57
472	89
472	30
472	406
472	80
472	246
472	70
472	224
456	458
602	387
602	57
533	264
533	88
533	356
533	204
533	6
533	31
533	39
533	43
35	130
35	22
35	97
35	74
35	27
35	99
35	75
35	6
35	101
35	32
35	64
35	103
35	172
35	104
35	106
35	9
35	108
35	83
35	42
35	44
35	110
35	69
35	182
35	12
35	47
35	48
35	49
35	76
35	50
35	51
35	113
207	235
207	186
207	6
207	32
207	36
207	40
207	144
207	198
8	2
8	19
8	258
8	235
8	4
8	184
8	170
8	131
8	24
8	25
8	26
8	27
8	28
8	75
8	240
8	195
8	32
8	187
8	103
8	424
8	104
8	262
8	243
8	82
8	93
8	9
8	107
8	108
8	53
8	245
8	83
8	69
8	46
8	249
8	12
8	14
8	111
8	49
8	112
8	50
8	198
424	132
424	24
424	27
424	359
424	6
424	35
424	8
424	265
424	42
424	43
424	109
424	193
424	182
424	72
424	144
424	12
424	47
424	14
424	49
424	287
424	51
323	75
323	8
323	53
323	14
323	113
323	605
323	219
323	379
323	119
323	198
589	132
589	242
589	190
92	89
92	606
92	163
104	150
104	200
104	91
104	6
104	32
104	284
104	8
104	243
104	83
104	42
104	69
104	12
104	51
607	79
607	165
607	186
607	99
607	108
607	66
607	109
607	154
607	13
607	49
607	266
607	51
36	79
36	6
36	83
141	20
141	264
141	131
141	97
141	99
141	171
141	75
141	203
141	91
141	6
141	33
141	284
141	35
141	9
141	107
141	108
141	40
141	492
141	45
141	68
141	47
141	14
141	76
141	611
208	20
415	90
415	24
415	91
415	103
415	172
415	40
415	46
415	14
196	8
196	183
197	170
197	75
197	136
197	284
197	113
197	198
105	612
105	89
105	95
105	149
105	20
105	150
105	234
105	59
105	252
105	613
105	79
105	315
105	165
105	88
105	22
105	335
105	96
105	97
105	369
105	378
105	74
105	90
105	24
105	25
105	134
105	200
105	201
105	27
105	99
105	438
105	439
105	614
105	151
105	275
105	158
105	461
105	238
105	60
105	406
105	137
105	61
105	276
105	63
105	615
105	91
105	521
105	80
105	100
105	479
105	541
105	545
105	101
105	548
105	140
105	552
105	616
105	273
105	32
105	566
105	205
105	152
105	64
105	65
105	284
105	242
105	172
105	617
105	207
105	8
105	424
105	589
105	104
105	607
105	36
105	106
105	81
105	618
105	412
105	93
105	9
105	108
105	619
105	38
105	620
105	408
105	621
105	245
105	83
105	39
105	505
105	492
105	277
105	337
105	42
105	44
105	109
105	110
105	154
105	193
105	269
105	209
105	69
105	622
105	248
105	278
105	46
105	253
105	72
105	249
105	144
105	12
105	13
105	47
105	210
105	14
105	48
105	173
105	111
105	174
105	49
105	167
105	146
105	211
105	112
105	266
105	147
105	287
105	162
105	623
105	50
105	624
105	51
105	625
105	119
105	122
105	55
106	89
106	95
106	2
106	150
106	79
106	235
106	22
106	96
106	23
106	90
106	26
106	27
106	98
106	99
106	151
106	28
106	261
106	158
106	241
106	80
106	6
106	32
106	102
106	187
106	103
106	172
106	104
106	197
106	81
106	265
106	82
106	93
106	9
106	107
106	108
106	53
106	83
106	40
106	42
106	43
106	44
106	109
106	69
106	345
106	71
106	182
106	46
106	72
106	12
106	13
106	47
106	14
106	48
106	111
106	166
106	49
106	211
106	112
106	266
106	76
106	50
106	51
81	89
81	150
81	22
81	90
81	99
81	152
81	102
81	104
81	106
81	265
81	42
81	46
81	12
81	111
81	350
81	222
243	89
243	22
243	23
243	133
243	26
243	91
243	80
243	6
243	103
243	106
243	81
243	244
243	83
243	40
243	42
243	69
243	46
243	72
243	12
243	13
618	99
618	91
618	104
265	149
265	2
265	79
265	288
265	235
265	165
265	23
265	90
265	24
265	27
265	99
265	30
265	241
265	80
265	6
265	32
265	152
265	33
265	103
265	172
265	8
265	104
265	36
265	9
265	244
265	108
265	53
265	83
265	40
265	41
265	42
265	109
265	154
265	193
265	69
265	46
265	72
265	12
265	13
265	48
265	49
265	167
265	211
265	112
265	266
265	50
265	51
265	302
265	189
265	177
153	89
153	149
153	169
153	212
153	79
153	165
153	22
153	184
153	131
153	96
153	132
153	23
153	90
153	200
153	27
153	98
153	99
153	171
153	151
153	75
153	158
153	91
153	80
153	6
153	101
153	103
153	172
153	8
153	243
153	93
153	9
153	108
153	38
153	215
153	83
153	40
153	247
153	41
153	44
153	109
153	68
153	154
153	209
153	69
153	182
153	46
153	72
153	12
153	13
153	217
153	14
153	48
153	173
153	49
153	167
153	211
153	286
153	112
153	51
153	348
153	115
153	219
153	84
153	16
153	437
412	89
412	212
412	258
412	79
412	165
412	184
412	131
412	132
412	23
412	90
412	24
412	25
412	200
412	27
412	99
412	75
412	136
412	359
412	91
412	6
412	101
412	33
412	65
412	103
412	172
412	35
412	8
412	106
412	265
412	153
412	82
412	37
412	93
412	9
412	108
412	38
412	53
412	246
412	83
412	534
412	247
412	626
412	109
412	154
412	69
412	143
412	182
412	278
412	72
412	13
412	210
412	48
412	167
412	76
412	51
412	485
412	168
412	55
412	127
82	212
82	79
82	22
82	90
82	200
82	26
82	91
82	6
82	32
82	35
82	8
82	104
82	265
82	310
82	108
82	53
82	246
82	83
82	40
82	42
82	13
82	48
82	173
82	111
82	49
82	211
82	51
82	222
293	258
293	235
293	192
293	4
293	260
293	26
293	240
293	83
293	76
37	78
37	22
37	90
37	135
37	98
37	99
37	151
37	158
37	91
37	6
37	101
37	214
37	102
37	103
37	172
37	153
37	412
37	108
37	83
37	534
37	43
37	68
37	622
37	12
37	166
37	76
37	51
37	629
37	113
37	630
37	219
37	451
37	349
37	379
37	220
37	148
37	84
37	588
37	351
37	120
37	121
37	168
37	353
37	584
37	368
37	631
37	125
37	222
37	126
413	184
413	74
413	90
413	200
413	99
413	240
413	91
413	6
413	103
413	35
413	294
413	310
413	108
413	83
413	534
413	40
413	43
413	12
413	210
413	14
413	51
413	113
413	349
413	189
413	198
413	632
413	125
413	222
93	235
93	170
93	131
93	90
93	26
93	336
93	75
93	240
93	8
93	262
93	105
93	244
93	53
93	246
93	83
93	12
93	173
93	112
93	350
93	633
93	55
142	212
142	235
142	192
142	4
142	366
142	634
142	90
142	134
142	26
142	75
142	240
142	91
142	103
142	35
142	293
142	83
142	47
142	166
9	4
9	97
9	6
9	35
9	53
9	40
9	485
9	127
294	235
294	192
294	4
294	184
294	132
294	369
294	23
294	26
294	614
294	75
294	240
294	6
294	36
294	153
294	413
294	244
294	108
294	159
294	40
294	43
294	68
294	69
294	182
294	47
294	173
294	49
294	113
294	121
244	149
244	150
244	130
244	79
244	22
244	131
244	96
244	23
244	74
244	90
244	24
244	99
244	171
244	75
244	238
244	30
244	241
244	32
244	64
244	33
244	34
244	242
244	82
244	93
244	107
244	246
244	83
244	40
244	42
244	43
244	44
244	109
244	45
244	110
244	69
244	182
244	13
244	47
244	14
244	49
244	211
244	50
244	51
310	90
310	6
310	43
310	113
310	219
310	183
310	350
310	84
310	119
310	168
310	352
310	198
310	368
310	125
310	222
310	126
107	89
107	95
107	150
107	212
107	79
107	235
107	192
107	4
107	213
107	22
107	184
107	131
107	96
107	23
107	74
107	90
107	24
107	26
107	27
107	99
107	151
107	28
107	275
107	240
107	136
107	30
107	91
107	6
107	532
107	101
107	32
107	33
107	102
107	284
107	187
107	103
107	172
107	35
107	8
107	104
107	36
107	105
107	243
107	93
107	9
107	244
107	108
107	246
107	83
107	40
107	42
107	43
107	44
107	109
107	110
107	69
107	345
107	182
107	324
107	278
107	46
107	72
107	12
107	13
107	217
107	47
107	14
107	173
107	49
107	145
107	146
107	211
107	286
107	112
107	266
107	76
107	50
107	332
108	150
108	165
108	22
108	184
108	96
108	381
108	23
108	74
108	90
108	26
108	27
108	99
108	151
108	136
108	91
108	80
108	205
108	152
108	284
108	187
108	103
108	104
108	265
108	153
108	93
108	9
108	310
108	53
108	83
108	40
108	42
108	109
108	110
108	182
108	12
108	13
108	48
108	173
108	111
108	49
108	112
108	76
108	51
108	77
619	51
38	18
38	2
38	150
38	212
38	234
38	79
38	165
38	96
38	23
38	27
38	99
38	171
38	151
38	158
38	32
38	172
38	153
38	40
38	41
38	42
38	43
38	109
38	68
38	10
38	154
38	13
38	14
38	48
38	112
38	50
38	86
38	190
408	1
408	20
408	150
408	405
408	406
408	137
408	197
408	105
408	48
408	177
181	127
334	89
334	184
334	333
334	90
334	421
334	171
334	158
334	91
334	6
334	34
334	102
334	172
334	8
334	389
334	41
334	68
334	10
334	154
334	69
334	345
334	12
334	49
334	50
334	51
334	160
334	55
334	127
504	2
504	170
504	186
504	32
504	8
504	9
504	38
504	42
504	578
504	10
504	249
621	30
621	9
621	143
621	77
642	643
642	632
215	128
215	169
215	150
215	225
215	59
215	644
215	264
215	645
215	22
215	184
215	381
215	132
215	405
215	201
215	151
215	60
215	283
215	63
215	508
215	411
215	545
215	233
215	64
215	34
215	207
215	141
215	153
215	482
215	107
215	408
215	216
215	43
215	45
215	68
215	209
215	71
215	13
215	217
215	458
215	250
215	385
215	646
215	387
215	57
215	55
66	58
66	89
66	95
66	128
66	149
66	19
66	150
66	212
66	234
66	59
66	199
66	264
66	271
66	79
66	4
66	165
66	22
66	184
66	170
66	96
66	23
66	74
66	90
66	24
66	133
66	25
66	200
66	186
66	26
66	27
66	98
66	99
66	171
66	438
66	441
66	151
66	75
66	158
66	202
66	240
66	136
66	60
66	30
66	283
66	203
66	400
66	63
66	241
66	508
66	91
66	80
66	204
66	411
66	6
66	101
66	32
66	205
66	152
66	64
66	34
66	102
66	242
66	103
66	172
66	207
66	8
66	104
66	262
66	36
66	141
66	105
66	106
66	81
66	265
66	82
66	93
66	9
66	482
66	244
66	107
66	108
66	38
66	408
66	53
66	509
66	83
66	40
66	492
66	41
66	42
66	44
66	109
66	68
66	110
66	154
66	193
66	209
66	69
66	457
66	71
66	650
66	143
66	182
66	46
66	72
66	144
66	12
66	13
66	47
66	14
66	48
66	173
66	111
66	49
66	146
66	211
66	112
66	266
66	387
66	57
66	76
66	50
66	51
66	189
66	77
66	519
66	126
344	184
344	28
344	91
344	32
344	8
344	310
344	53
344	12
344	76
344	113
344	651
344	302
344	403
344	605
344	485
344	652
344	168
344	352
344	653
344	584
344	654
344	655
344	656
344	632
344	127
245	184
245	6
245	312
245	14
246	93
246	328
246	659
246	660
246	379
595	136
595	30
595	32
595	47
159	58
159	95
159	149
159	18
159	179
159	2
159	129
159	20
159	227
159	212
159	59
159	79
159	235
159	165
159	22
159	289
159	184
159	157
159	170
159	131
159	96
159	23
159	200
159	26
159	27
159	151
159	406
159	137
159	203
159	63
159	138
159	80
159	101
159	557
159	32
159	152
159	233
159	570
159	64
159	33
159	242
159	187
159	103
159	172
159	207
159	8
159	104
159	197
159	105
159	106
159	81
159	243
159	265
159	153
159	37
159	93
159	9
159	294
159	244
159	66
159	53
159	577
159	83
159	40
159	492
159	41
159	42
159	67
159	578
159	109
159	45
159	10
159	110
159	154
159	269
159	209
159	69
159	71
159	143
159	182
159	579
159	278
159	46
159	72
159	12
159	217
159	47
159	296
159	210
159	14
159	111
159	166
159	49
159	250
159	167
159	286
159	112
159	147
159	57
159	50
159	114
159	163
159	224
159	121
159	584
389	158
389	113
509	19
509	165
509	186
509	141
509	9
509	76
440	75
83	4
83	22
83	74
83	90
83	25
83	27
83	336
83	98
83	75
83	80
83	6
83	102
83	284
83	103
83	104
83	197
83	106
83	93
83	108
83	53
83	12
83	166
83	49
83	266
83	51
83	121
83	222
290	212
290	288
290	22
290	289
290	23
290	24
290	27
290	99
290	75
290	91
290	6
290	32
290	102
290	172
290	8
290	9
290	108
290	38
290	43
290	109
290	324
290	46
290	72
290	12
290	13
290	211
290	112
290	266
290	50
295	75
295	76
295	77
534	2
534	27
534	91
534	187
534	9
534	181
534	143
534	46
534	12
534	14
534	51
534	403
534	303
534	485
534	84
534	168
534	663
534	519
534	55
216	150
216	68
216	49
39	43
39	183
40	212
40	59
40	165
40	213
40	184
40	23
40	74
40	90
40	27
40	99
40	158
40	238
40	63
40	6
40	32
40	33
40	65
40	102
40	172
40	8
40	104
40	243
40	153
40	107
40	38
40	83
40	68
40	110
40	666
40	182
40	72
40	12
40	13
40	14
40	111
40	167
40	112
40	50
40	474
40	451
40	667
40	224
40	120
562	2
492	20
492	136
492	40
492	50
228	136
228	30
228	277
549	557
277	22
277	131
277	90
277	27
277	99
277	275
277	75
277	91
277	6
277	101
277	32
277	205
277	152
277	284
277	242
277	103
277	104
277	153
277	82
277	93
277	9
277	244
277	107
277	108
277	44
277	154
277	69
277	182
277	278
277	14
277	112
337	212
337	22
337	131
337	23
337	90
337	24
337	25
337	26
337	27
337	99
337	136
337	91
337	80
337	6
337	102
337	8
337	105
337	153
337	82
337	93
337	9
337	108
337	53
337	246
337	83
337	40
337	322
337	42
337	109
337	68
337	182
337	12
337	13
337	49
337	51
337	338
337	669
337	219
337	163
337	537
337	584
337	670
337	340
337	222
337	437
247	2
247	212
247	59
247	79
247	132
247	90
247	24
247	200
247	27
247	158
247	91
247	80
247	6
247	8
247	36
247	153
247	108
247	38
247	53
247	41
247	10
247	182
247	278
247	72
247	13
247	210
247	48
247	173
247	76
247	519
247	127
41	89
41	2
41	79
41	96
41	23
41	90
41	393
41	24
41	186
41	27
41	99
41	80
41	6
41	292
41	32
41	102
41	35
41	36
41	9
41	108
41	38
41	83
41	40
41	247
41	626
41	42
41	43
41	433
41	154
41	193
41	46
41	72
41	13
41	48
41	211
41	76
41	121
41	55
626	36
626	9
626	108
626	41
626	46
626	48
626	211
626	113
626	77
42	165
42	6
42	265
42	159
42	40
42	432
42	13
42	48
42	112
42	121
43	133
43	6
43	39
44	89
44	150
44	79
44	4
44	22
44	184
44	96
44	23
44	90
44	26
44	27
44	99
44	30
44	91
44	80
44	6
44	101
44	32
44	102
44	103
44	172
44	8
44	104
44	106
44	81
44	93
44	9
44	244
44	108
44	83
44	42
44	143
44	46
44	72
44	12
44	13
44	47
44	14
44	48
44	111
44	49
44	112
44	266
44	50
44	51
44	519
67	58
67	89
67	19
67	194
67	131
67	186
67	28
67	75
67	6
67	557
67	9
67	53
67	247
67	76
67	113
67	163
578	1
578	58
578	89
578	128
578	18
578	179
578	2
578	231
578	184
578	157
578	131
578	377
578	396
578	201
578	98
578	171
578	239
578	478
578	671
578	466
578	502
578	241
578	491
578	80
578	407
578	558
578	6
578	450
578	31
578	401
578	541
578	195
578	101
578	557
578	32
578	7
578	233
578	572
578	33
578	672
578	472
578	617
578	207
578	36
578	196
578	197
578	243
578	37
578	9
578	635
578	107
578	38
578	408
578	504
578	53
578	245
578	595
578	290
578	39
578	562
578	45
578	10
578	209
578	69
578	70
578	673
578	143
578	416
578	14
578	173
578	596
578	286
578	112
578	331
578	147
578	674
578	163
578	675
578	332
109	95
109	129
109	212
109	4
109	165
109	320
109	22
109	96
109	23
109	90
109	24
109	27
109	99
109	151
109	203
109	241
109	91
109	80
109	383
109	32
109	205
109	152
109	64
109	102
109	172
109	424
109	265
109	244
109	108
109	38
109	66
109	83
109	40
109	42
109	110
109	154
109	193
109	69
109	72
109	12
109	13
109	111
109	49
109	167
109	211
109	112
109	50
109	113
109	121
45	17
45	18
45	244
45	70
432	19
432	22
432	27
432	99
432	171
432	441
432	158
432	91
432	6
432	557
432	8
432	37
432	108
432	41
432	42
432	44
432	109
432	110
432	154
432	46
432	72
432	12
432	13
432	14
432	266
68	58
68	18
68	169
68	150
68	212
68	232
68	59
68	22
68	184
68	96
68	132
68	27
68	99
68	171
68	151
68	158
68	238
68	283
68	63
68	80
68	411
68	479
68	6
68	32
68	233
68	64
68	33
68	242
68	172
68	243
68	153
68	37
68	294
68	38
68	334
68	215
68	216
68	676
68	39
68	40
68	337
68	43
68	44
68	154
68	69
68	248
68	182
68	72
68	13
68	217
68	49
68	250
68	167
68	57
68	50
68	51
68	348
68	394
68	121
68	677
68	190
10	2
10	19
10	133
10	27
10	242
10	172
10	38
10	143
10	72
10	403
10	678
10	117
110	130
110	26
110	27
110	30
110	32
110	144
110	47
110	76
110	50
433	32
154	149
154	18
154	165
154	96
154	91
154	80
154	172
154	265
154	153
154	108
154	38
154	40
154	42
154	109
154	13
154	48
154	167
154	211
154	50
154	16
311	422
193	89
193	2
193	129
193	258
193	79
193	325
193	23
193	90
193	24
193	25
193	200
193	26
193	27
193	99
193	151
193	261
193	202
193	136
193	60
193	30
193	679
193	91
193	80
193	292
193	383
193	205
193	33
193	34
193	102
