1	2
193	242
193	172
193	424
193	104
193	265
193	9
193	108
193	53
193	83
193	42
193	109
193	10
193	154
193	269
193	69
193	182
193	12
193	13
193	47
193	49
193	145
193	76
193	50
193	51
193	189
193	680
269	130
269	24
269	186
269	28
269	137
269	491
269	105
269	505
269	193
269	143
269	183
269	163
269	55
312	53
209	89
209	23
209	186
209	27
209	171
209	151
209	63
209	383
209	32
209	207
209	8
209	153
209	294
209	40
209	43
209	45
209	278
209	46
209	144
209	210
209	49
209	112
209	51
209	86
666	235
666	90
666	27
666	6
666	8
666	40
666	69
666	143
666	12
666	14
69	235
69	90
69	27
69	6
69	8
69	40
69	143
69	12
69	14
70	58
70	2
70	165
70	157
70	27
70	158
70	136
70	80
70	541
70	103
70	35
70	108
70	38
70	40
70	43
70	45
70	10
70	69
70	47
70	48
70	112
70	51
70	163
70	332
70	55
673	88
673	48
500	212
500	91
500	103
500	334
457	89
457	6
457	66
457	577
457	183
457	148
457	681
457	86
457	351
457	682
457	462
684	4
684	75
684	80
684	6
684	8
684	14
684	51
684	370
684	425
684	474
684	219
684	303
684	349
684	117
684	539
684	120
684	168
684	464
684	122
684	125
684	126
345	113
71	58
71	89
71	149
71	18
71	179
71	2
71	129
71	20
71	560
71	59
71	79
71	22
71	184
71	157
71	23
71	24
71	133
71	25
71	27
71	98
71	99
71	151
71	75
71	158
71	238
71	136
71	29
71	30
71	61
71	276
71	80
71	558
71	6
71	557
71	7
71	64
71	33
71	102
71	103
71	172
71	36
71	106
71	81
71	265
71	9
71	108
71	561
71	159
71	83
71	40
71	247
71	41
71	42
71	44
71	109
71	10
71	154
71	69
71	143
71	579
71	324
71	278
71	46
71	72
71	12
71	13
71	300
71	217
71	48
71	49
71	211
71	112
71	266
71	51
71	121
71	190
650	130
650	6
650	38
650	53
650	562
650	44
650	117
188	2
188	165
188	25
188	27
188	80
188	6
188	35
188	8
188	265
188	9
188	14
188	51
188	113
188	183
188	117
188	224
188	594
188	584
248	2
248	150
248	212
248	234
248	59
248	685
248	130
248	235
248	165
248	22
248	184
248	131
248	23
248	90
248	24
248	26
248	27
248	99
248	151
248	261
248	239
248	136
248	203
248	466
248	63
248	414
248	241
248	91
248	80
248	6
248	292
248	214
248	32
248	233
248	64
248	242
248	8
248	104
248	105
248	81
248	93
248	9
248	108
248	38
248	66
248	53
248	246
248	83
248	40
248	41
248	42
248	109
248	68
248	10
248	143
248	278
248	72
248	144
248	12
248	13
248	47
248	296
248	14
248	211
248	112
248	76
248	51
182	212
182	59
182	258
182	79
182	22
182	96
182	23
182	133
182	26
182	27
182	99
182	151
182	75
182	503
182	241
182	359
182	91
182	80
182	101
182	32
182	152
182	64
182	102
182	242
182	103
182	35
182	424
182	36
182	106
182	153
182	412
182	9
182	294
182	244
182	107
182	108
182	38
182	83
182	40
182	337
182	68
182	110
182	193
182	209
182	69
182	72
182	144
182	12
182	13
182	111
182	49
182	167
182	211
182	112
182	76
182	50
182	51
182	688
182	689
182	515
182	116
182	349
182	183
182	690
182	691
182	124
182	692
579	149
579	18
579	19
579	212
579	258
579	79
579	4
579	165
579	22
579	184
579	96
579	381
579	23
579	74
579	90
579	24
579	25
579	200
579	26
579	27
579	98
579	99
579	171
579	151
579	28
579	75
579	240
579	136
579	30
579	241
579	91
579	80
579	6
579	32
579	205
579	152
579	64
579	34
579	102
579	242
579	187
579	103
579	172
579	104
579	262
579	36
579	106
579	81
579	265
579	153
579	82
579	93
579	9
579	244
579	310
579	108
579	38
579	159
579	83
579	39
579	40
579	41
579	42
579	43
579	44
579	109
579	110
579	154
579	193
579	69
579	71
579	182
579	46
579	72
579	12
579	13
579	47
579	14
579	111
579	49
579	167
579	146
579	211
579	286
579	112
579	266
579	76
579	50
579	51
579	219
390	90
390	158
390	91
390	6
390	103
390	310
390	154
390	48
390	113
390	114
390	219
390	123
324	89
324	212
324	289
324	23
324	90
324	24
324	27
324	99
324	75
324	158
324	136
324	91
324	80
324	6
324	205
324	284
324	103
324	172
324	35
324	9
324	107
324	108
324	290
324	40
324	42
324	43
324	71
324	72
324	12
324	13
324	49
324	112
324	50
324	219
324	394
527	571
527	143
527	57
46	89
46	23
46	80
46	6
46	34
46	243
46	83
46	43
46	13
46	211
46	76
253	252
253	105
346	79
346	96
346	90
346	24
346	99
346	158
346	91
346	6
346	102
346	103
346	35
346	230
346	105
346	310
346	83
346	42
346	44
346	109
346	69
346	49
346	211
346	51
346	391
346	113
346	350
346	537
346	121
346	352
346	368
346	55
346	222
72	130
72	282
72	24
72	27
72	243
72	10
72	12
72	112
72	76
72	190
249	8
249	9
249	53
249	41
249	376
144	2
144	130
144	79
144	165
144	24
144	186
144	30
144	68
144	143
144	12
144	49
144	76
12	2
12	35
12	108
12	53
12	83
12	69
12	46
12	47
12	111
12	76
12	114
12	115
12	116
12	55
12	125
12	222
13	1
13	95
13	149
13	20
13	150
13	130
13	79
13	165
13	22
13	184
13	157
13	96
13	23
13	90
13	24
13	200
13	186
13	26
13	27
13	99
13	151
13	241
13	359
13	80
13	6
13	101
13	140
13	32
13	205
13	152
13	102
13	284
13	103
13	172
13	8
13	104
13	36
13	106
13	243
13	265
13	153
13	82
13	9
13	244
13	107
13	108
13	38
13	40
13	247
13	41
13	42
13	44
13	109
13	110
13	154
13	69
13	71
13	143
13	182
13	46
13	72
13	12
13	47
13	14
13	48
13	173
13	111
13	49
13	167
13	211
13	112
13	76
13	50
13	113
13	183
13	189
13	121
384	234
384	4
384	23
384	200
384	186
384	27
384	99
384	203
384	9
384	108
384	109
384	69
384	72
384	146
384	76
384	50
285	19
285	258
285	79
285	235
285	165
285	88
285	27
285	438
285	75
285	60
285	30
285	283
285	6
285	32
285	8
285	105
285	618
285	153
285	38
285	577
285	40
285	45
285	68
285	70
285	71
285	72
285	167
285	211
285	51
285	113
285	155
285	55
300	59
300	171
300	238
300	63
300	45
300	71
300	50
217	66
217	216
47	129
47	130
47	24
47	136
47	30
47	53
47	143
47	144
47	12
47	49
402	17
402	87
402	156
402	704
402	199
402	321
402	363
402	399
402	186
402	705
402	26
402	75
402	60
402	401
402	706
402	707
402	600
402	504
402	708
402	148
296	235
296	170
296	24
296	200
296	26
296	27
296	98
296	261
296	136
296	80
296	205
296	102
296	103
296	197
296	108
296	53
296	83
296	69
296	173
296	166
296	286
296	112
296	51
416	19
416	22
416	201
416	137
416	521
416	8
416	108
416	38
416	147
210	186
210	105
210	244
210	278
210	55
14	130
14	79
14	235
14	22
14	184
14	24
14	186
14	26
14	27
14	98
14	99
14	75
14	158
14	240
14	136
14	241
14	91
14	80
14	6
14	32
14	33
14	284
14	103
14	172
14	35
14	8
14	424
14	36
14	243
14	9
14	244
14	107
14	66
14	53
14	83
14	40
14	42
14	43
14	69
14	46
14	72
14	12
14	49
14	286
14	112
14	266
568	4
568	260
568	205
568	144
48	19
48	212
48	23
48	90
48	24
48	133
48	186
48	27
48	98
48	99
48	158
48	91
48	6
48	102
48	103
48	104
48	106
48	81
48	153
48	37
48	9
48	108
48	38
48	53
48	83
48	534
48	44
48	154
48	345
48	12
48	13
48	47
48	166
48	51
48	113
48	219
48	148
48	117
48	84
48	224
48	710
48	177
48	122
458	283
458	456
477	60
173	89
173	2
173	150
173	212
173	130
173	79
173	4
173	22
173	23
173	74
173	90
173	24
173	186
173	26
173	27
173	438
173	614
173	75
173	136
173	30
173	91
173	101
173	32
173	103
173	104
173	82
173	93
173	9
173	244
173	107
173	108
173	38
173	53
173	246
173	83
173	42
173	45
173	69
173	143
173	12
173	13
173	47
173	48
173	49
173	211
173	112
173	76
173	51
173	113
173	183
173	55
173	222
111	89
111	95
111	150
111	212
111	79
111	96
111	90
111	27
111	99
111	151
111	30
111	241
111	91
111	6
111	101
111	32
111	152
111	64
111	8
111	105
111	106
111	81
111	93
111	9
111	310
111	108
111	83
111	40
111	42
111	44
111	109
111	110
111	69
111	182
111	12
111	13
111	47
111	48
111	49
111	211
111	112
111	50
111	51
111	113
111	114
111	219
111	183
111	350
111	582
111	84
111	712
111	119
111	462
111	123
111	368
111	55
111	222
111	126
166	2
328	246
328	168
328	160
473	18
473	2
473	19
473	234
473	6
473	570
473	476
473	45
473	384
714	200
714	108
49	173
250	19
250	129
250	59
250	4
250	165
250	96
250	23
250	186
250	27
250	171
250	151
250	158
250	63
250	80
250	383
250	64
250	242
250	207
250	153
250	294
250	107
250	108
250	159
250	45
250	68
250	10
250	209
250	143
250	278
250	46
250	217
250	210
250	112
250	163
250	55
167	32
167	69
167	13
167	14
167	50
596	89
596	235
596	133
596	99
596	91
596	6
596	242
596	8
596	43
596	578
596	69
596	46
596	49
596	76
145	89
145	128
145	2
145	129
145	20
145	212
145	199
145	79
145	22
145	184
145	23
145	90
145	24
145	133
145	201
145	186
145	99
145	151
145	75
145	276
145	241
145	204
145	6
145	101
145	140
145	32
145	242
145	103
145	533
145	207
145	8
145	104
145	141
145	105
145	153
145	244
145	107
145	53
145	245
145	83
145	40
145	41
145	42
145	43
145	109
145	110
145	193
145	69
145	143
145	46
145	72
145	12
145	47
145	49
145	211
145	266
145	50
145	51
385	2
385	184
385	23
385	8
385	9
385	108
385	38
385	215
385	43
385	45
385	10
385	70
385	650
385	166
146	18
146	22
146	24
146	133
146	27
146	99
146	151
146	136
146	6
146	32
146	33
146	284
146	8
146	9
146	107
146	66
146	53
146	83
146	42
146	109
146	278
146	12
146	49
646	22
646	152
646	9
646	215
211	170
211	6
211	14
211	51
211	168
376	4
376	131
376	260
286	235
286	22
286	27
286	136
286	6
286	8
286	153
286	9
286	53
54	55
659	52
659	8
659	246
175	169
175	99
175	292
175	9
175	38
175	43
175	10
175	72
175	113
175	222
112	95
112	2
112	150
112	212
112	79
112	22
112	96
112	23
112	27
112	99
112	151
112	91
112	6
112	101
112	32
112	152
112	102
112	103
112	104
112	106
112	81
112	93
112	244
112	107
112	108
112	53
112	83
112	42
112	43
112	44
112	109
112	110
112	69
112	12
112	13
112	14
112	111
112	49
112	50
266	22
266	27
266	98
266	75
266	136
266	91
266	80
266	6
266	36
266	197
266	83
266	44
266	72
266	14
266	166
266	112
266	51
266	219
266	119
266	121
266	122
266	126
387	88
387	202
387	602
387	458
387	57
331	80
331	6
331	9
331	108
331	173
331	394
361	258
361	24
361	358
361	91
361	106
361	76
361	51
147	128
147	2
147	20
147	24
147	201
147	27
147	99
147	136
147	6
147	101
147	140
147	32
147	9
147	108
147	159
147	40
147	12
147	47
147	416
147	49
57	130
57	184
57	131
57	132
57	30
57	32
57	233
57	600
57	602
57	196
57	9
57	108
57	53
57	68
57	154
57	143
57	527
57	46
57	49
57	112
57	387
57	727
57	113
57	189
57	224
57	190
57	127
76	165
76	28
76	80
76	35
76	53
76	83
76	42
76	113
76	183
76	220
76	119
76	177
76	121
287	89
287	22
287	90
287	99
287	400
287	284
287	187
287	103
287	424
287	36
287	83
287	40
287	110
287	69
287	143
287	12
287	13
287	49
287	84
423	114
162	30
623	89
623	22
623	481
623	131
623	90
623	27
623	32
623	105
623	93
623	108
623	42
50	58
50	2
50	129
50	150
50	234
50	79
50	165
50	22
50	23
50	134
50	186
50	27
50	135
50	99
50	151
50	137
50	91
50	101
50	140
50	32
50	205
50	152
50	64
50	242
50	103
50	207
50	8
50	104
50	36
50	105
50	106
50	9
50	107
50	108
50	38
50	66
50	245
50	159
50	83
50	40
50	42
50	44
50	109
50	68
50	110
50	154
50	193
50	69
50	143
50	182
50	144
50	12
50	13
50	47
50	111
50	167
50	211
50	112
50	76
50	163
50	84
50	368
50	55
50	125
624	149
624	150
624	130
624	165
624	22
624	96
624	23
624	90
624	24
624	26
624	27
624	99
624	158
624	80
624	103
624	172
624	8
624	105
624	81
624	9
624	108
624	38
624	83
624	42
624	43
624	10
624	154
624	12
624	13
624	48
624	49
624	211
624	76
624	51
624	113
51	212
51	91
51	102
51	284
51	103
51	197
51	108
51	83
51	166
51	266
736	100
736	310
736	534
736	76
736	436
736	737
736	370
736	738
736	329
736	629
736	587
736	348
736	114
736	739
736	338
736	425
736	514
736	403
736	115
736	593
736	740
736	116
736	451
736	483
736	741
736	379
736	189
736	667
736	117
736	582
736	484
736	485
736	86
736	742
736	84
736	226
736	743
736	744
736	119
736	611
736	224
736	372
736	177
736	745
736	746
736	168
736	747
736	748
736	594
736	749
736	750
736	751
736	198
736	654
736	122
736	487
736	368
736	655
736	752
736	753
736	754
736	755
736	756
736	518
736	757
736	519
736	55
736	758
736	126
736	127
759	738
759	403
759	760
759	445
759	681
759	761
759	224
436	89
436	186
436	283
436	76
436	329
436	739
436	483
436	485
436	762
436	763
436	654
436	764
436	765
436	127
766	97
766	90
766	24
766	186
766	33
766	310
766	83
766	143
766	76
766	51
766	736
766	391
766	629
766	767
766	768
766	113
766	338
766	425
766	514
766	302
766	403
766	769
766	115
766	219
766	770
766	349
766	183
766	771
766	189
766	667
766	117
766	485
766	84
766	712
766	539
766	224
766	446
766	372
766	120
766	177
766	772
766	121
766	178
766	773
766	168
766	516
766	594
766	353
766	221
766	198
766	584
766	774
766	462
766	122
766	368
766	655
766	775
766	518
766	776
766	777
766	55
766	758
766	778
766	125
766	222
766	126
766	127
766	779
780	302
780	781
780	529
780	774
782	113
782	348
782	403
782	593
782	86
782	224
782	352
782	783
782	122
782	125
782	126
737	736
737	784
737	785
737	86
737	224
737	786
737	584
737	787
737	655
737	788
737	758
790	736
790	689
790	587
790	669
790	302
790	218
790	630
790	791
790	183
790	741
790	189
790	667
790	539
790	529
790	121
790	747
790	792
790	198
790	793
790	462
790	368
790	794
790	55
370	97
370	369
370	400
370	684
370	76
370	736
370	436
370	113
370	371
370	348
370	739
370	302
370	795
370	115
370	796
370	699
370	303
370	797
370	546
370	183
370	220
370	798
370	117
370	84
370	226
370	119
370	539
370	224
370	446
370	799
370	762
370	120
370	177
370	529
370	121
370	178
370	800
370	168
370	584
370	373
370	462
370	122
370	123
370	655
370	801
370	155
370	775
370	756
370	518
370	757
370	802
370	777
370	55
370	803
370	125
370	222
370	126
370	127
738	97
738	186
738	736
738	759
738	688
738	807
738	329
738	348
738	808
738	809
738	810
738	811
738	302
738	812
738	795
738	769
738	580
738	630
738	593
738	740
738	303
738	791
738	797
738	183
738	741
738	813
738	582
738	814
738	815
738	816
738	611
738	817
738	224
738	818
738	588
738	819
738	762
738	820
738	821
738	822
738	168
738	638
738	792
738	823
738	774
738	793
738	462
738	824
738	487
738	368
738	124
738	825
738	655
738	801
738	826
738	827
738	828
738	829
738	830
738	831
738	832
738	802
738	519
738	833
738	834
738	126
738	127
738	835
836	302
688	97
688	738
688	689
688	113
688	348
688	114
688	515
688	809
688	218
688	795
688	593
688	116
688	183
688	837
688	805
688	220
688	163
688	838
688	77
688	582
688	712
688	839
688	611
688	224
688	840
688	446
688	177
688	178
688	168
688	638
688	486
688	352
688	774
688	462
688	122
688	155
688	755
688	55
688	841
688	778
688	125
688	127
807	400
807	790
807	738
807	842
807	587
807	302
807	781
807	593
807	183
807	741
807	163
807	678
807	843
807	77
807	445
807	667
807	681
807	582
807	537
807	86
807	224
807	710
807	177
807	638
807	793
807	462
807	368
807	829
807	844
807	845
807	222
807	834
689	97
689	90
689	101
689	103
689	53
689	246
689	182
689	782
689	688
689	113
689	587
689	348
689	846
689	114
689	739
689	425
689	515
689	302
689	339
689	218
689	795
689	847
689	630
689	848
689	593
689	219
689	303
689	483
689	535
689	349
689	805
689	379
689	148
689	849
689	850
689	485
689	86
689	394
689	839
689	538
689	611
689	840
689	446
689	372
689	762
689	120
689	177
689	772
689	745
689	851
689	121
689	168
689	516
689	353
689	123
689	487
689	368
689	124
689	753
689	852
689	692
689	765
689	518
689	802
689	519
689	841
689	222
689	853
689	126
391	183
391	741
391	353
391	123
391	854
391	222
842	302
842	855
842	183
842	117
842	394
629	113
629	425
629	115
629	843
629	122
629	55
856	97
856	534
856	736
856	329
856	857
856	808
856	425
856	809
856	811
856	302
856	858
856	483
856	183
856	805
856	445
856	859
856	117
856	582
856	224
856	583
856	860
856	351
856	177
856	772
856	168
856	486
856	368
856	753
856	828
856	833
861	97
861	90
861	6
861	37
861	310
861	534
861	266
861	51
861	768
861	113
861	425
861	551
861	219
861	303
861	770
861	761
861	224
861	120
861	168
861	352
861	198
861	632
861	631
861	519
861	758
861	222
861	126
767	230
767	113
767	394
767	224
767	177
767	198
767	122
767	863
767	758
768	629
768	177
857	418
857	283
857	557
857	457
857	714
857	436
857	629
857	856
857	864
857	865
857	739
857	302
857	866
857	781
857	867
857	303
857	451
857	483
857	805
857	220
857	445
857	681
857	652
857	868
857	763
857	869
857	870
857	871
857	872
857	792
857	748
857	873
857	122
857	874
857	828
857	670
857	875
857	55
857	758
857	876
857	127
877	425
877	403
877	183
877	678
877	771
877	445
877	117
877	224
877	221
877	55
879	186
879	534
879	302
879	349
879	183
879	667
879	761
879	762
879	177
879	178
879	462
879	127
587	183
587	394
371	348
371	739
371	302
371	115
371	445
371	177
371	198
371	127
881	186
881	739
881	218
881	882
881	183
881	778
864	534
864	768
864	739
864	425
864	302
864	339
864	770
864	535
864	183
864	805
864	536
864	883
864	761
864	539
864	351
864	762
864	177
864	529
864	763
864	121
864	198
864	764
864	55
864	758
864	778
864	127
884	151
884	100
884	230
884	436
884	114
884	338
884	302
884	339
884	403
884	593
884	303
884	451
884	163
884	77
884	117
884	86
884	394
884	446
884	177
884	121
884	178
884	594
884	584
884	774
884	462
884	122
884	764
884	802
884	758
884	125
884	222
625	149
625	99
625	541
625	105
625	154
625	70
625	210
625	166
625	266
625	121
348	125
889	183
890	534
890	782
890	846
890	425
890	891
890	812
890	551
890	303
890	770
890	183
890	148
890	117
890	539
890	224
890	351
890	177
890	892
890	352
890	594
890	893
890	55
890	126
808	782
808	738
808	733
808	593
808	183
808	445
808	582
808	539
808	177
808	763
808	221
808	55
808	758
894	534
894	812
894	403
894	183
894	163
894	445
894	117
894	582
894	839
894	538
894	224
894	177
894	121
894	178
894	895
894	155
894	127
896	81
896	736
896	436
896	629
896	348
896	846
896	739
896	425
896	515
896	403
896	115
896	593
896	116
896	219
896	303
896	451
896	770
896	535
896	349
896	837
896	805
896	220
896	117
896	582
896	84
896	539
896	446
896	897
896	177
896	772
896	178
896	516
896	160
896	198
896	584
896	462
896	123
896	368
896	124
896	753
896	518
896	777
896	898
896	55
896	758
896	125
896	126
846	451
846	394
846	611
846	539
846	897
846	762
846	773
846	55
114	95
114	192
114	97
114	102
114	8
114	9
114	108
114	246
114	534
114	10
114	12
114	14
114	111
114	423
114	113
114	348
114	846
114	515
114	769
114	115
114	219
114	303
114	451
114	349
114	220
114	899
114	117
114	84
114	712
114	119
114	224
114	840
114	446
114	588
114	120
114	772
114	121
114	822
114	352
114	160
114	584
114	462
114	123
114	368
114	124
114	519
114	778
114	125
900	901
900	902
902	900
739	80
739	629
739	113
739	483
739	183
739	372
739	710
739	764
739	753
739	758
903	400
903	403
903	183
903	904
903	117
903	86
903	761
903	224
903	772
903	747
903	198
903	122
903	368
903	55
903	876
338	131
338	93
338	310
338	534
338	337
338	76
338	736
338	436
338	329
338	391
338	113
338	348
338	846
338	114
338	425
338	514
338	515
338	403
338	769
338	115
338	219
338	303
338	349
338	117
338	582
338	485
338	84
338	119
338	224
338	446
338	120
338	177
338	772
338	786
338	121
338	168
338	516
338	352
338	594
338	353
338	198
338	584
338	462
338	122
338	155
338	519
338	55
338	125
338	222
338	126
338	127
425	310
425	629
425	515
425	451
425	349
425	805
425	189
425	148
425	117
425	84
425	839
425	224
425	120
425	177
425	517
425	198
425	462
425	122
425	123
425	124
425	632
425	777
425	125
425	222
425	126
669	337
669	790
669	302
669	791
669	839
669	906
669	772
669	907
908	97
908	310
908	312
908	768
908	302
908	795
908	593
908	183
908	224
908	372
908	594
908	122
908	55
514	766
514	909
514	539
514	224
514	177
514	594
910	805
910	823
910	758
910	125
911	183
515	97
515	534
515	182
515	689
515	114
515	425
515	474
515	403
515	769
515	593
515	116
515	219
515	303
515	349
515	350
515	678
515	117
515	761
515	712
515	119
515	912
515	224
515	446
515	710
515	588
515	120
515	177
515	745
515	786
515	352
515	353
515	517
515	198
515	462
515	122
515	913
515	123
515	368
515	124
515	655
515	914
515	775
515	340
515	55
515	125
515	126
474	514
474	403
474	551
474	605
474	117
474	539
474	224
474	120
474	772
474	594
474	198
474	584
474	122
474	55
474	916
474	126
474	779
809	90
809	9
809	534
809	688
809	403
809	303
809	183
809	540
809	177
809	121
809	168
809	464
809	462
809	487
809	631
810	782
810	738
810	551
810	593
810	867
810	183
810	678
810	667
810	485
810	394
810	761
810	539
810	177
810	221
810	917
810	852
918	97
918	593
918	220
919	302
919	77
919	198
920	921
920	678
920	539
920	221
920	123
920	55
811	782
811	738
811	856
811	857
811	808
811	302
811	630
811	678
811	445
811	667
811	883
811	849
811	229
811	582
811	537
811	818
811	762
811	869
811	870
811	168
811	638
811	221
811	487
811	922
811	828
811	670
811	518
811	55
924	733
924	183
924	189
924	667
924	224
924	177
924	121
924	16
651	97
651	400
651	877
651	113
651	808
651	908
651	920
651	811
651	302
651	926
651	403
651	866
651	927
651	928
651	630
651	929
651	593
651	930
651	867
651	931
651	932
651	349
651	163
651	678
651	445
651	849
651	229
651	117
651	933
651	814
